x;y;accx;accy;jx;jy;sampenx;sampeny;elipse;path;sdx;sdy;mvx1;mvy1;mv2;ampx;ampy;amp-accx;amp-accy;amp-jx;amp-jy;Class;Exam
0,8165456726239021;0,5992317768683145;0,4928954483627853;0,46490267113983463;0,3559308108290523;0,29135408730070156;0,24554847143344552;0,2788007491161559;0,7193241503460415;470,7070593882125;0,8165456726239022;0,5992317768683145;1,2809955380344227;1,4303566808173456;23,535352969410624;3,509785025209227;2,8004172391790627;3,124591199475528;2,9675588224534084;3,132789533985316;2,0783911821266043;DNG;EBOCSITD
0,7160914208022412;0,5785280311893756;0,9853785671726706;0,6617696965794562;0,5940602434143349;0,4454794972839245;0,43710708264035253;0,27916655610232766;0,4958821437847688;402,2198190998854;0,7160914208022412;0,5785280311893756;2,4987908675585677;1,5499840120343318;20,11099095499427;3,7144632267891207;2,5294706395517226;7,274016341060175;4,010857858147617;4,9327817139254595;3,1181147951738746;DNG;EBOCSITD
0,8698310094468801;0,5338689882308827;1,0289734267820037;0,5622826439327924;0,5869520490060248;0,37942425149842074;0,3943249731114175;0,20832235711860775;0,6293343247717137;424,8957913268579;0,8698310094468801;0,5338689882308827;2,3509806569991643;1,2049922506985258;21,244789566342895;4,8052493390140345;2,284486563118862;8,299352544;4,563111934074765;4,906199956594378;3,423593592380522;DNG;EBOCSITD
0,7805065006836703;0,6490722393489247;0,8887111547444466;0,5641670165017495;0,501611546;0,410851153;0,3632331433374197;0,19238763460528374;0,7800867563337477;457,3747800175047;0,7805065006836703;0,6490722393489247;2,126399567;1,139537746;22,868739000875234;3,409982376604865;3,089037108930678;6,3966222617693305;4,718583251669112;3,063400595981051;3,1545687613502325;DNG;EBOCSITD
0,9066843150579746;1,7492209770249392;0,7331010684040625;3,4580374631413777;0,5822291217231386;2,067610902941641;0,34349949064788526;0,6226441149777653;7,745596027126775;871,9898517327841;0,9066843150579748;1,7492209770249392;1,8015273266740788;6,512270479974655;43,59949258663921;3,899235170826929;8,094500054770585;6,689961403195204;23,530887744974223;4,349722197;17,70842077635372;DNG;EBOCSITD
0,47341593955192035;1,2036998148311977;0,5871933806016174;2,0833030747626813;0,452135469;1,3621211495633472;0,23007046847980123;0,5151669682591906;1,011112280542209;515,7476214961848;0,4734159395519204;1,2036998148311977;1,3331233048318532;4,314321637081746;25,78738107480924;2,461677339265549;7,437763634015941;3,7432844723288143;11,993585261103144;2,8785943761363444;8,76098237;DNG;EBOCSITD
0,962318686;1,3751967493403374;0,770035157;2,679312894964499;0,5633807929567404;1,7256206891155836;0,31014008368983637;0,6171764323320331;5,487799048239345;742,9093116110582;0,962318686;1,3751967493403376;1,7152480724795371;5,4375744249464155;37,14546558055291;4,111364355581083;6,945866184756058;4,548559723522249;15,927270863206633;5,189322862276899;14,212676880725967;DNG;EBOCSITD
0,5792125284324349;0,7465569462442596;0,5987391493365513;0,6753134800581913;0,6294694713018204;0,5499637591996932;0,27161791966742793;0,3117911235047407;0,5888304738390273;419,9299509343348;0,5792125284324349;0,7465569462442596;1,4759670202300237;1,7669569609226623;20,99649754671674;2,906032058433824;3,584005543;5,877240465259584;5,926986307483931;9,367889447;5,710367733140185;DNG;EBOCSITD
0,4990611187103656;0,7847718491740687;0,4431762824369462;0,5413344381738646;0,4256433203798644;0,38435771428682936;0,17550751204114018;0,2932775762260603;0,47597505895511166;420,996839;0,4990611187103655;0,7847718491740687;1,0319686443281084;1,5872758532433493;21,04984195061025;2,5940333819144374;3,4468226141586547;3,618865882912546;3,2832373074373944;2,5210347684773806;2,782853104313733;DNG;EBOCSITD
0,7263077964251476;0,6387328746093383;0,44591290692869145;0,48816073783326974;0,4367128096925361;0,3731749025088165;0,19361491732418196;0,2250597818954801;0,5742005827422936;422,30028639924217;0,7263077964251476;0,6387328746093383;1,1896435886591936;1,2931434431792685;21,115014319962107;2,6744087014765547;3,5982522331958524;2,9896100598495075;3,516740078420959;2,579500285507926;2,209081927322189;DNG;EBOCSITD
0,7877350142781454;1,0608671466585344;0,6907464813162311;2,336290921485928;0,5538444118987336;1,4651506326966481;0,24777468433729602;0,5349114436948185;1,4912585660039541;569,2232736;0,7877350142781454;1,0608671466585344;1,4772538633109082;4,119026997084579;28,46116368031495;3,545900702239946;5,697116168200084;5,142619555821181;17,475193700054245;3,465479275153296;8,989338764116816;DNG;EBOCSITD
0,5238473546533393;0,8179480884276564;0,4229673328174963;1,2037785872741216;0,39238659069461285;0,8475569148755565;0,13010339259296697;0,3841797358150936;0,5780880954493042;432,3451136740661;0,5238473546533393;0,8179480884276564;0,8373482270585411;2,2238436305141756;21,617255683703306;2,2094562119231087;3,6768172457700468;2,6379682317422475;7,853014876;2,657347026074784;5,497655071267782;DNG;EBOCSITD
0,4318502810207474;0,7224391779411757;0,42156406254730155;1,1620357405938446;0,3788069480816239;0,8543678860092754;0,11944359042483638;0,39423165604864124;0,30587884351138694;353,5350031;0,4318502810207474;0,7224391779411756;0,8197169412101925;2,3505820392326378;17,67675015;2,0876472476375687;3,679289624530047;3,1515883897456582;8,684741864978676;2,765994050709106;6,616605593528584;DNG;EBOCSITD
0,8622777689732916;0,8402016140634069;0,6071707378493119;0,6899201589106709;0,3228369143398887;0,39214233599067166;0,20726483387381883;0,30498062042600965;1,4081231915394445;537,4199;0,8622777689732916;0,8402016140634069;1,4710274482050663;1,6870416045952146;26,87099500163435;4,025354739700719;3,8214673103731363;4,663932914198484;4,7384162567526324;2,415859540165422;3,4034413403529964;DNG;EBOCSITD
0,5569083176788807;0,7294152010957777;0,563642724;0,6988875788208314;0,310952942;0,37786427307899184;0,24216866316489644;0,2751002828210951;0,4968940838566518;411,88954987239333;0,5569083176788808;0,7294152010957777;1,4099642442154614;1,7948204477354064;20,594477493619667;2,8904875069431717;3,648411226047883;3,6082519974134826;4,626706134413103;2,0392266519573727;2,9241663436472605;DNG;EBOCSITD
0,7039359122970837;0,5799209044236924;0,6521652782686226;0,7193367380545479;0,4024729397273222;0,39477098752532996;0,2406604342503327;0,3273602341060985;0,5167057728155361;387,8965608;0,7039359122970837;0,5799209044236924;1,620179862680731;1,8424839373683601;19,394828037539302;4,4556026295603415;3,2015898236523403;5,867492590848389;4,537549871456502;3,2772016802327677;2,503643573496742;DNG;EBOCSITD
